,player_id,name,clubs,fifa_index,name_compare,fifa_clubs,sofifa_id
6207,410425,yves bissouma,"['losc-lille', 'brighton-amp-hove-albion']",3874,yves bissouma,Brighton & Hove Albion,236480
6208,284857,marc cucurella,"['sd-eibar', 'fc-getafe', 'brighton-amp-hove-albion']",6498,marc cucurella saseta,FC Barcelona,239231
6209,119269,shane duffy,"['brighton-amp-hove-albion', 'celtic-glasgow']",1368,shane patrick michael duffy,Brighton & Hove Albion,192622
6210,212847,adam webster,['brighton-amp-hove-albion'],3541,adam webster,Bristol City,207616
6211,148153,lewis dunk,['brighton-amp-hove-albion'],1107,lewis dunk,Brighton & Hove Albion,199915
6212,73564,jason steele,['brighton-amp-hove-albion'],7729,jason steele,Brighton & Hove Albion,188836
6213,463527,kjell scherpen,"['fc-emmen', 'ajax-amsterdam', 'brighton-amp-hove-albion']",11813,kjell scherpen,FC Emmen,243675
6214,102132,nicklas helenius,"['aalborg-bk', 'silkeborg-if', 'odense-boldklub', 'aarhus-gf']",8936,nicklas helenius jensen,Odense Boldklub,201265
6215,134270,dan burn,['brighton-amp-hove-albion'],4194,dan burn,Wigan Athletic,198032
6216,187103,robert gojani,['silkeborg-if'],10505,robert gojani,IF Elfsborg,231514
6217,206040,raul jimenez,"['atletico-madrid', 'benfica-lissabon', 'wolverhampton-wanderers']",853,raul alonso jimenez rodriguez,Wolverhampton Wanderers,204838
6218,293279,mark brink,"['esbjerg-fb', 'silkeborg-if']",16147,mark brink christensen,Esbjerg fB,231233
6219,237426,milan massop,"['sbv-excelsior-rotterdam', 'waasland-beveren', 'silkeborg-if']",8492,milan massop,Waasland-Beveren,235579
6220,403151,robert sanchez,['brighton-amp-hove-albion'],15717,robert lynch sanchez,Forest Green Rovers,228789
6221,114680,andre calisir,"['apollon-smyrnis', 'silkeborg-if']",7811,andre jack calisir,IFK Goteborg,198178
6222,297990,tobias salquist,"['silkeborg-if', 'waasland-beveren']",11402,tobias frank salquist nielsen,Waasland-Beveren,227520
6223,92248,nicolai larsen,"['aalborg-bk', 'fc-nordsjaelland', 'silkeborg-if']",8921,nicolai oppen larsen,FC Nordsjaelland,200209
6225,363205,gabriel jesus,['manchester-city'],212,gabriel fernando de jesus,Manchester City,230666
6226,104124,michail antonio,['west-ham-united'],801,michail antonio,West Ham United,190717
6227,148368,divock origi,"['losc-lille', 'fc-liverpool', 'vfl-wolfsburg']",1158,divock okoth origi,Liverpool,213135
6228,131789,roberto firmino,"['tsg-1899-hoffenheim', 'fc-liverpool']",75,roberto firmino barbosa de oliveira,Liverpool,201942
6229,184672,guido carrillo,"['as-monaco', 'fc-southampton', 'cd-leganes', 'fc-elche']",1968,guido marcelo carrillo,CD Leganes,215334
6230,57825,jorge molina,"['real-betis-sevilla', 'fc-getafe', 'fc-granada']",977,jorge molina vidal,Getafe CF,154472
6231,34870,roberto soldado,"['tottenham-hotspur', 'fc-villarreal', 'fenerbahce-istanbul', 'fc-granada', 'ud-levante']",726,roberto soldado rillo,Fenerbahce SK,146758
6232,85383,ruben sobrino,"['deportivo-alaves', 'fc-valencia', 'fc-cadiz']",1462,ruben sobrino pozuelo,Deportivo Alaves,208622
6233,177065,florin andone,"['fc-cordoba', 'deportivo-la-coruna', 'brighton-amp-hove-albion', 'galatasaray-istanbul', 'fc-cadiz']",1192,florin andone,Brighton & Hove Albion,225018
6234,282406,alvaro jimenez,"['fc-getafe', 'sporting-gijon', 'fc-cadiz']",2588,alvaro jose jimenez guerrero,Getafe CF,235623
6235,281755,ivan alejo,"['sd-eibar', 'fc-getafe', 'fc-cadiz']",1581,ivan alejo peralta,Getafe CF,231280
6236,14086,ashley young,"['manchester-united', 'inter-mailand', 'aston-villa']",420,ashley young,Manchester United,152908
6237,607779,sergio moreno,"['atletico-madrid', 'cd-leganes', 'rayo-vallecano']",16044,sergio moreno martinez,Rayo Vallecano,244921
6238,39152,radamel falcao,"['manchester-united', 'as-monaco', 'fc-chelsea', 'galatasaray-istanbul', 'rayo-vallecano']",85,radamel falcao garcia zarate,AS Monaco,167397
6239,289272,martin merquelanz,"['real-sociedad-san-sebastian', 'rayo-vallecano']",7238,martin merquelanz castellanos,Real Sociedad,225562
6241,30321,oscar trejo,"['fc-toulouse', 'rayo-vallecano']",1007,oscar guido trejo,Rayo Vallecano,173030
6242,195605,jose pozo,"['manchester-city', 'rayo-vallecano']",2473,jose angel pozo la rosa,Rayo Vallecano,218746
6243,517753,oscar valentin,['rayo-vallecano'],10756,oscar valentin martin luengo,CF Rayo Majadahonda,243558
6244,192009,unai lopez,"['athletic-bilbao', 'cd-leganes', 'rayo-vallecano']",2013,unai lopez cabrera,Athletic Club de Bilbao,222390
6245,37337,mario suarez,"['atletico-madrid', 'ac-florenz', 'fc-watford', 'fc-valencia', 'rayo-vallecano']",1003,mario suarez mata,Guizhou Zhicheng FC,171018
6246,85295,ivan balliu,"['fc-arouca', 'fc-metz', 'rayo-vallecano']",3492,ivan balliu campeny,FC Metz,203581
6247,206947,kevin rodrigues,"['real-madrid', 'real-betis-sevilla', 'real-sociedad-san-sebastian', 'cd-leganes', 'sd-eibar', 'rayo-vallecano']",2929,kevin manuel rodrigues,Real Sociedad,209289
6248,240360,esteban saveljich,['rayo-vallecano'],6041,esteban ariel saveljich,Levante Union Deportiva,211270
6249,258475,nikola maras,"['gd-chaves', 'rayo-vallecano']",3898,nikola maras,GD Chaves,241070
6250,449796,alejandro catena,['rayo-vallecano'],11822,alejandro catena marugan,CF Reus Deportiu,243976
6251,111195,joel veltman,"['ajax-amsterdam', 'brighton-amp-hove-albion']",1453,joel ivo veltman,Ajax,208004
6252,158704,jon ander garrido,['fc-cadiz'],4599,jon ander garrido moracia,Cadiz CF,233075
6253,454238,tomas alarcon,['fc-cadiz'],14094,tomas jesus alarcon vergara,CD O'Higgins,235824
6254,148355,jens jonsson,"['aarhus-gf', 'konyaspor', 'fc-cadiz']",11069,jens jonsson,Ittifak Holding Konyaspor,204152
6255,225015,carlos akapo,"['sd-huesca', 'fc-cadiz']",4438,carlos akapo martinez,SD Huesca,216605
6256,72047,iago aspas,"['fc-sevilla', 'celta-vigo']",97,iago aspas juncal,RC Celta de Vigo,192629
6257,282694,augusto solari,['celta-vigo'],2959,augusto jorge mateo solari,Racing Club,212214
6258,309110,brais mendez,"['celta-vigo', 'fc-sevilla', 'fc-barcelona', 'deportivo-la-coruna', 'ud-levante', 'deportivo-alaves', 'atletico-madrid', 'athletic-bilbao', 'cd-leganes', 'fc-villarreal', 'real-madrid', 'sd-eibar']",3156,brais mendez portela,RC Celta de Vigo,235944
6259,137616,okay yokuslu,"['trabzonspor', 'celta-vigo', 'west-bromwich-albion']",1130,okay yokuslu,RC Celta de Vigo,205201
6260,277137,renato tapia,"['fc-twente-enschede', 'feyenoord-rotterdam', 'willem-ii-tilburg', 'celta-vigo']",2486,renato fabrizio tapia cortijo,Feyenoord,220673
6261,221315,kevin vazquez,['celta-vigo'],7278,kevin vazquez comesana,RC Celta de Vigo,228716
6262,119905,hugo mallo,['celta-vigo'],474,hugo mallo novegil,RC Celta de Vigo,194229
6263,636093,carlos dominguez,['celta-vigo'],12838,roberto carlos dominguez fuentes,Vancouver Whitecaps FC,245562
6264,358250,joseph aidoo,"['krc-genk', 'celta-vigo']",2529,joseph aidoo,KRC Genk,230021
6265,131102,jeison murillo,"['fc-granada', 'inter-mailand', 'fc-valencia', 'fc-barcelona', 'celta-vigo', 'sampdoria-genua']",377,jeison fabian murillo ceron,Valencia CF,201377
6266,64134,nestor araujo,['celta-vigo'],1751,nestor alejandro araujo razo,RC Celta de Vigo,192041
6267,144128,matias dituro,['celta-vigo'],3548,matias ezequiel dituro,Universidad Catolica,207935
6269,199321,ruben blanco,['celta-vigo'],1145,ruben blanco veiga,RC Celta de Vigo,211101
6270,18644,alvaro negredo,"['fc-valencia', 'fc-middlesbrough', 'besiktas-istanbul', 'fc-cadiz']",723,alvaro negredo sanchez,Besiktas JK,146439
6271,247366,marcos mauro,['fc-cadiz'],8168,marcos mauro lopez gutierrez,Cadiz CF,219688
6272,162027,david gil,['fc-cadiz'],14601,david gil mohedano,Cadiz CF,225868
6273,212391,roger marti,['ud-levante'],1140,roger marti salvador,Levante Union Deportiva,207732
6274,252677,jose luis morales,['ud-levante'],401,jose luis morales nogales,Levante Union Deportiva,216475
6275,283489,luca zidane,"['fc-villarreal', 'real-madrid', 'rayo-vallecano']",12657,luca zinedine zidane,Real Madrid CF,240311
6276,245014,enis bardhi,['ud-levante'],950,enis bardhi,Levante Union Deportiva,237239
6278,120095,jose campana,"['fc-porto', 'ud-levante']",629,jose angel gomez campana,Levante Union Deportiva,199823
6279,151470,nikola vukcevic,"['sc-braga', 'ud-levante']",1181,nikola vukcevic,Levante Union Deportiva,221016
6280,284342,jeremias ledesma,['fc-cadiz'],8159,jeremias conan ledesma,Rosario Central,219522
6281,168959,nemanja radoja,"['celta-vigo', 'ud-levante']",1193,nemanja radoja,RC Celta de Vigo,225028
6282,205569,mickael malsa,"['ao-platanias', 'fortuna-sittard', 'ud-levante']",12234,mickael ramon malsa,Albacete BP,220831
6283,71905,coke,"['fc-sevilla', 'fc-schalke-04', 'ud-levante']",13718,giles christopher coke,Oldham Athletic,172944
6284,228917,jorge miramon,"['sd-huesca', 'ud-levante']",4558,jorge miramon santagertrudis,SD Huesca,229359
6285,193784,carlos clerc,"['espanyol-barcelona', 'ca-osasuna', 'ud-levante']",4286,carlos clerc martinez,CA Osasuna,204876
6286,175323,oscar duarte,"['fc-brugge', 'espanyol-barcelona', 'ud-levante']",1941,oscar esau duarte gaitan,RCD Espanyol de Barcelona,212772
6287,165007,denis suarez,"['fc-sevilla', 'fc-villarreal', 'fc-barcelona', 'fc-arsenal', 'celta-vigo']",651,denis suarez fernandez,FC Barcelona,205192
6288,88590,shkodran mustafi,"['fc-valencia', 'fc-arsenal', 'fc-schalke-04', 'ud-levante']",257,shkodran mustafi,Arsenal,192227
6289,257851,ruben vezo,"['fc-valencia', 'fc-granada', 'ud-levante']",1168,ruben miguel nunes vezo,Valencia CF,215399
6291,46413,ante budimir,"['sampdoria-genua', 'fc-crotone', 'rcd-mallorca', 'ca-osasuna']",4874,ante budimir,Crotone,188335
6292,158791,sergio postigo,['ud-levante'],1957,sergio postigo redondo,Levante Union Deportiva,214639
6293,162056,gonzalo melero,"['sd-huesca', 'ud-levante']",2048,gonzalo julian melero manzanares,SD Huesca,227508
6294,71579,inigo perez,['ca-osasuna'],2825,inigo perez soto,CA Osasuna,196942
6295,95641,darko brasanac,"['real-betis-sevilla', 'cd-leganes', 'deportivo-alaves', 'ca-osasuna']",3158,darko brasanac,Real Betis Balompie,236221
6296,63040,oier sanjurjo,['ca-osasuna'],3367,oier sanjurjo mate,CA Osasuna,190432
6297,213670,lucas torro,"['eintracht-frankfurt', 'ca-osasuna']",2923,lucas torro marset,Eintracht Frankfurt,208137
6298,488626,jesus areso,['ca-osasuna'],11701,jesus areso blanco,Athletic Club de Bilbao,239614
6300,69660,jonas ramalho,"['fc-girona', 'ca-osasuna']",2249,jonas ramalho chimeno,Girona FC,189576
6301,197122,unai garcia,['ca-osasuna'],6131,unai garcia lugea,CA Osasuna,215569
6302,298589,david garcia,['ca-osasuna'],5337,david garcia zubiria,CA Osasuna,225341
6303,63056,roberto torres,['ca-osasuna'],2915,roberto torres morales,CA Osasuna,206651
6304,82503,aridane hernandez,['ca-osasuna'],4120,aridane hernandez umpierrez,CA Osasuna,189472
6305,248738,sergio herrera,['ca-osasuna'],3739,sergio herrera piron,CA Osasuna,224003
6306,119235,carlos bacca,"['fc-sevilla', 'ac-mailand', 'fc-villarreal', 'fc-granada']",287,carlos arturo bacca ahumada,Villarreal CF,207664
6308,67548,ruben rochina,"['fc-granada', 'rubin-kazan', 'ud-levante']",1713,ruben rochina naixes,Levante Union Deportiva,188103
6309,487688,alberto soro,['fc-granada'],13607,alberto soro alvarez,Real Zaragoza,243016
6310,211251,darwin machis,"['fc-granada', 'cd-leganes', 'udinese-calcio']",1915,darwin daniel machis marcano,Udinese Calcio,210463
6311,59551,angel montoro,"['ud-las-palmas', 'ud-almeria', 'fc-granada']",4862,angel montoro sanchez,Granada CF,186682
6312,297784,yan eteki,['fc-granada'],7403,yan brice eteki,Sevilla FC,234789
6313,281989,luis milla,['fc-granada'],3904,luis milla manzanares,CD Tenerife,242201
6314,60542,maxime gonalons,"['olympique-lyon', 'as-rom', 'fc-sevilla', 'fc-granada']",1765,maxime gonalons,Roma,193116
6315,58330,victor diaz,"['cd-leganes', 'fc-granada']",4068,victor david diaz miguel,Granada CF,183353
6316,120443,santiago arias,"['psv-eindhoven', 'atletico-madrid', 'bayer-04-leverkusen', 'fc-granada']",849,santiago arias naranjo,Atletico de Madrid,204259
6317,93935,sergio escudero,"['fc-getafe', 'fc-sevilla', 'fc-granada']",609,sergio escudero palomo,Sevilla FC,192679
6318,95963,german sanchez,['fc-granada'],5850,german sanchez barahona,Granada CF,198230
6319,330684,luis abram,['fc-granada'],6431,luis alfonso abram ugarelli,Velez Sarsfield,234178
6320,257376,domingos duarte,"['belenenses-sad', 'gd-chaves', 'fc-granada']",4616,domingos sousa coutinho meneses duarte,Deportivo de La Coruna,234835
6322,284430,aaron escandell,['fc-granada'],13133,aaron escandell banacloche,Granada CF,220383
6323,73185,lucas perez,"['deportivo-la-coruna', 'paok-thessaloniki', 'fc-arsenal', 'west-ham-united', 'deportivo-alaves', 'fc-elche']",624,lucas perez martinez,West Ham United,199354
6324,367464,luis maximiano,"['sporting-lissabon', 'fc-granada']",10782,luis manuel arantes maximiano,Sporting CP,244316
6325,334222,lucas boye,"['fc-turin', 'celta-vigo', 'aek-athen', 'fc-elche']",3714,lucas ariel boye,AEK Athens,222041
6326,165467,stole dimitrievski,"['fc-granada', 'rayo-vallecano']",4352,stole dimitrievski,Gimnastic de Tarragona,211348
6327,225593,pere milla,"['fc-getafe', 'sd-eibar', 'fc-elche']",3071,pere milla pena,SD Eibar,225926
6328,341110,franco cervi,"['benfica-lissabon', 'celta-vigo']",530,franco emanuel cervi,SL Benfica,223061
6329,92693,dario benedetto,"['olympique-marseille', 'fc-elche']",676,dario ismael benedetto,Boca Juniors,215061
6331,55215,javier pastore,"['fc-paris-saint-germain', 'as-rom', 'fc-elche']",255,javier matias pastore,Roma,191180
6332,90451,ivan marcone,['fc-elche'],675,ivan jose marcone,Cruz Azul,215057
6333,142031,omar mascarell,"['sporting-gijon', 'eintracht-frankfurt', 'fc-schalke-04', 'fc-elche']",660,omar mascarell gonzalez,FC Schalke 04,208620
6334,32522,antonio barragan,"['fc-valencia', 'fc-middlesbrough', 'real-betis-sevilla', 'fc-elche']",995,antonio barragan fernandez,Real Betis Balompie,169426
6335,211389,helibelton palacios,"['fc-brugge', 'fc-elche']",3681,helibelton palacios zapata,Atletico Nacional,218981
6336,262939,johan mojica,"['fc-girona', 'atalanta-bergamo', 'fc-elche']",895,johan andres mojica palacio,Girona FC,214026
6337,184779,gonzalo verdu,['fc-elche'],8632,gonzalo cacicedo verdu,Elche CF,243945
6338,298613,juan perez,['ca-osasuna'],13964,juan manuel perez ruiz,CA Osasuna,228456
6339,203043,pedro bigas,"['ud-las-palmas', 'sd-eibar', 'fc-elche']",1876,pedro bigas rigo,SD Eibar,206222
6340,186862,enzo roco,"['fc-elche', 'espanyol-barcelona', 'besiktas-istanbul', 'fatih-karagumruk']",1935,enzo pablo roco roco,Besiktas JK,212225
6341,236734,axel werner,"['atletico-madrid', 'sd-huesca', 'fc-elche']",3653,axel wilfredo werner,SD Huesca,215213
6342,102146,edgar badia,['fc-elche'],2892,edgar badia guardiola,CF Reus Deportiu,204234
6343,148455,mohamed salah,"['fc-chelsea', 'ac-florenz', 'as-rom', 'fc-liverpool']",40,mohamed salah ghaly,Liverpool,209331
6344,200512,sadio mane,"['fc-southampton', 'fc-liverpool']",76,sadio mane,Liverpool,208722
6345,3333,james milner,"['manchester-city', 'fc-liverpool']",319,james philip milner,Liverpool,138412
6346,143424,alex oxlade chamberlain,"['fc-arsenal', 'fc-liverpool']",480,alex oxlade chamberlain,Liverpool,198784
6347,213260,ruben garcia,"['ud-levante', 'ca-osasuna']",3588,ruben garcia santos,Levante Union Deportiva,211022
6348,60444,thiago,"['fc-bayern-munchen', 'fc-liverpool']",66,thiago alcantara do nascimento,FC Bayern Munchen,189509
6349,433188,curtis jones,"['afc-bournemouth', 'west-ham-united', 'fc-liverpool']",14277,curtis jones,Liverpool,242434
6350,302215,naby keita,"['rasenballsport-leipzig', 'fc-liverpool']",206,naby keita,Liverpool,220971
6351,314353,trent alexander arnold,['fc-liverpool'],945,trent alexander arnold,Liverpool,231281
6352,234803,andrew robertson,"['hull-city', 'fc-liverpool']",400,andrew robertson,Liverpool,216267
6353,268670,gerard gumbau,"['fc-barcelona', 'cd-leganes', 'fc-elche']",4414,gerard gumbau garriga,CD Leganes,214944
6354,82105,joel matip,"['fc-schalke-04', 'fc-liverpool']",366,joel andre job matip,Liverpool,197061
6355,256178,joe gomez,['fc-liverpool'],1544,joe gomez,Liverpool,225100
6356,357119,ibrahima konate,"['rasenballsport-leipzig', 'fc-liverpool']",3168,ibrahima konate,RB Leipzig,237678
6357,139208,virgil van dijk,"['celtic-glasgow', 'fc-southampton', 'fc-liverpool']",102,virgil van dijk,Liverpool,203376
6358,71271,adrian,"['west-ham-united', 'fc-liverpool']",811,adrian san miguel del castillo,West Ham United,194911
6359,85864,loris karius,"['1-fsv-mainz-05', 'fc-liverpool', 'besiktas-istanbul', '1-fc-union-berlin']",647,loris karius,Liverpool,203775
6360,105470,alisson,"['as-rom', 'fc-liverpool']",107,alisson ramses becker,Liverpool,212831
6361,69015,andriy yarmolenko,"['dynamo-kiew', 'borussia-dortmund', 'west-ham-united']",475,andriy yarmolenko,West Ham United,194794
6362,314875,jarrod bowen,"['hull-city', 'west-ham-united']",6261,jarrod bowen,Hull City,224371
6363,290532,said benrahma,"['ogc-nizza', 'sco-angers', 'west-ham-united', 'fc-brentford']",7157,mohamed said benrahma,Brentford,220621
6365,135853,manuel lanzini,['west-ham-united'],349,manuel lanzini,West Ham United,188988
6366,357885,pablo fornals,"['fc-malaga', 'fc-villarreal', 'west-ham-united']",403,pablo fornals malla,Villarreal CF,226456
6367,293200,nikola vlasic,"['fc-everton', 'zska-moskau', 'west-ham-united']",5542,nikola vlasic,PFC CSKA Moscow,241095
6368,283628,tomas soucek,['west-ham-united'],2103,tomas soucek,SK Slavia Praha,236792
6369,357662,declan rice,"['fc-burnley', 'west-ham-united']",6436,declan rice,West Ham United,234378
6370,140191,ryan fredericks,['west-ham-united'],2901,ryan fredericks,West Ham United,205346
6371,92571,aaron cresswell,['west-ham-united'],2250,aaron cresswell,West Ham United,189615
6372,181380,arthur masuaku,"['olympiakos-piraus', 'west-ham-united']",1482,arthur masuaku,West Ham United,212491
6373,121477,craig dawson,"['west-bromwich-albion', 'fc-watford', 'west-ham-united']",1382,craig dawson,West Bromwich Albion,194806
6374,157672,vladimir coufal,['west-ham-united'],3184,vladimir coufal,SK Slavia Praha,244470
6375,272622,issa diop,"['fc-toulouse', 'west-ham-united']",1582,issa diop,West Ham United,231633
6376,338070,konstantinos tsimikas,"['olympiakos-piraus', 'esbjerg-fb', 'willem-ii-tilburg', 'fc-liverpool']",5435,konstantinos tsimikas,Olympiacos CFP,232223
6378,51321,darren randolph,['west-ham-united'],4004,darren randolph,Middlesbrough,169697
6379,61651,jordan henderson,['fc-liverpool'],240,jordan henderson,Liverpool,183711
6380,157509,kurt zouma,"['fc-chelsea', 'stoke-city', 'fc-everton', 'west-ham-united']",850,kurt happy zouma,Everton,204311
6381,120629,alphonse areola,"['sc-bastia', 'fc-villarreal', 'fc-paris-saint-germain', 'real-madrid', 'fc-fulham', 'west-ham-united']",359,alphonse areola,Paris Saint-Germain,193105
6382,296986,tyler roberts,"['west-bromwich-albion', 'leeds-united']",10456,tyler roberts,Leeds United,228815
