,player_id,name,clubs,fifa_index,name_compare,fifa_clubs,sofifa_id
6653,328455,jurien gaari,['rkc-waalwijk'],11048,jurien godfried juan gaari,RKC Waalwijk,250917
6654,524687,said bakari,['rkc-waalwijk'],13145,said bakari,RKC Waalwijk,250918
6655,430800,naoufal bannis,"['feyenoord-rotterdam', 'willem-ii-tilburg', 'fc-emmen']",14667,naoufal bannis,Feyenoord,248507
6656,192611,joel pereira,"['manchester-united', 'belenenses-sad', 'vitoria-setubal-fc', 'heart-of-midlothian-fc', 'rkc-waalwijk']",5195,joel dinis pereira castro,Heart of Midlothian,212710
6657,387197,etienne vaessen,['rkc-waalwijk'],12190,etienne vaessen,RKC Waalwijk,250916
6658,426280,melle meulensteen,['rkc-waalwijk'],11904,melle meulensteen,RKC Waalwijk,239512
6659,247672,rodrigo gomez,['asteras-tripolis'],3683,rodrigo manuel gomez,Club Atletico Huracan,214671
6660,110906,michael de leeuw,"['fc-groningen', 'fc-emmen']",9074,michael jeroen maarten michiel de leeuw,FC Emmen,204136
6661,429983,jorgen strand larsen,['fc-groningen'],13709,jorgen strand larsen,Sarpsborg 08 FF,238756
6662,358032,cyril ngonge,"['rkc-waalwijk', 'fc-groningen']",12118,cyril ngonge,Club Brugge KV,246457
6663,317593,patrick joosten,"['fc-utrecht', 'vvv-venlo', 'sparta-rotterdam', 'fc-groningen']",6322,patrick joosten,FC Utrecht,228568
6664,289640,jens teunckens,"['royal-antwerpen-fc', 'rkc-waalwijk']",9492,jens teunckens,Royal Antwerp FC,229127
6665,258513,laros duarte,"['sparta-rotterdam', 'fc-groningen']",12187,laros dencarnacao duarte,Sparta Rotterdam,250893
6666,369653,daleho irandust,['fc-groningen'],7543,daleho irandust,BK Hacken,237152
6667,295624,damil dankerlui,"['willem-ii-tilburg', 'fc-groningen']",8497,damil serena dankerlui wadilie,Willem II,234198
6668,57328,bart van hintum,"['pec-zwolle', 'gaziantepspor', 'heracles-almelo', 'fc-groningen']",9161,bart van hintum,FC Groningen,209378
6669,235274,dario van den buijs,"['heracles-almelo', 'fortuna-sittard', 'beerschot-v-a-', 'rkc-waalwijk']",9432,dario van den buijs,Heracles Almelo,225531
6670,172127,tyronne,"['ud-las-palmas', 'pas-lamia-1964']",10485,tyronne ebuehi,SL Benfica,224213
6671,357826,thomas buitink,"['vitesse-arnheim', 'nac-breda', 'az-alkmaar', 'pec-zwolle']",9805,thomas buitink,Vitesse,242528
6672,266414,lars nieuwpoort,"['de-graafschap-doetinchem', 'rkc-waalwijk']",12032,lars nieuwpoort,RKC Waalwijk,243615
6673,66117,angel martinez,"['asteras-tripolis', 'pas-lamia-1964']",6701,angel eduardo reyna martinez,Tiburones Rojos de Veracruz,169208
6674,223725,munir el haddadi,"['fc-barcelona', 'fc-valencia', 'deportivo-alaves', 'fc-sevilla']",696,munir el haddadi mohamed,Sevilla FC,220253
6675,433049,youssef en nesyri,"['espanyol-barcelona', 'ud-las-palmas', 'fc-malaga', 'real-betis-sevilla', 'deportivo-alaves', 'atletico-madrid', 'fc-barcelona', 'fc-valencia', 'fc-cordoba', 'cd-leganes', 'fc-sevilla']",1583,youssef en nesyri,CD Leganes,235410
6676,241391,oussama idrissi,"['fc-groningen', 'az-alkmaar', 'fc-sevilla', 'ajax-amsterdam']",2019,oussama idrissi,AZ Alkmaar,228747
6677,189441,lucas ocampos,"['as-monaco', 'olympique-marseille', 'genua-cfc', 'ac-mailand', 'fc-sevilla']",1117,lucas ariel ocampos,Sevilla FC,205632
6678,214775,oliver torres,"['fc-porto', 'atletico-madrid', 'fc-sevilla']",902,oliver torres munoz,Sevilla FC,208777
6679,263727,joan jordan,"['espanyol-barcelona', 'real-valladolid', 'sd-eibar', 'fc-sevilla']",954,joan jordan moreno,Sevilla FC,224309
6680,169841,vladimir golemic,"['fc-crotone', 'pas-lamia-1964']",14404,vladimir golemic,Crotone,235401
6681,51174,fernando reges,"['manchester-city', 'galatasaray-istanbul', 'fc-sevilla']",352,fernando francisco reges,Sevilla FC,184134
6682,205503,ibrahim amadou,"['losc-lille', 'fc-sevilla', 'norwich-city', 'cd-leganes', 'sco-angers']",908,ibrahim amadou,Norwich City,211382
6683,74294,nemanja gudelj,"['az-alkmaar', 'ajax-amsterdam', 'sporting-lissabon', 'fc-sevilla']",1070,nemanja gudelj,Sevilla FC,193198
6684,91849,thomas delaney,"['fc-kopenhagen', 'sv-werder-bremen', 'borussia-dortmund', 'fc-sevilla']",269,thomas joseph delaney,Borussia Dortmund,193283
6685,377720,daniel van kaam,"['ado-den-haag', 'fc-groningen']",15851,daniel van kaam,FC Groningen,246179
6686,402733,gonzalo montiel,['fc-sevilla'],2053,gonzalo ariel montiel,River Plate,231340
6687,284884,oscar rodriguez,"['real-madrid', 'cd-leganes', 'fc-sevilla']",3266,oscar rodriguez arnaiz,CD Leganes,239335
6688,60410,marcos acuna,"['sporting-lissabon', 'fc-sevilla']",399,marcos javier acuna,Sporting CP,224334
6689,170646,ludwig augustinsson,"['fc-kopenhagen', 'sv-werder-bremen', 'fc-sevilla']",1475,hans carl ludwig augustinsson,SV Werder Bremen,212678
6690,329145,diego carlos,"['gd-estoril-praia', 'fc-nantes', 'fc-sevilla']",694,diego carlos santos silva,Sevilla FC,219693
6691,411975,jules kounde,"['fc-girondins-bordeaux', 'fc-sevilla']",1603,jules kounde,Sevilla FC,241486
6692,94308,marko dmitrovic,"['sd-eibar', 'fc-sevilla']",549,marko dmitrovic,SD Eibar,227290
6693,207834,bono,"['fc-girona', 'fc-sevilla']",8338,alexander bono,Toronto FC,226786
6694,111630,erik lamela,"['tottenham-hotspur', 'fc-sevilla']",429,erik lamela,Tottenham Hotspur,170368
6695,282169,marin sverko,['fc-groningen'],15657,marin sverko,1. FSV Mainz 05,235800
6696,32467,ivan rakitic,"['fc-barcelona', 'fc-sevilla']",55,ivan rakitic,FC Barcelona,168651
6697,155806,mike te wierik,"['heracles-almelo', 'fc-groningen']",4271,mike jarno maria te wierik,FC Groningen,200425
6698,250450,wessel dammers,"['feyenoord-rotterdam', 'sc-cambuur-leeuwarden', 'fortuna-sittard', 'fc-groningen']",7287,wessel dammers,Fortuna Sittard,223566
6699,409346,jan hoekstra,['fc-groningen'],15733,jan hoekstra,FC Groningen,240681
6700,182579,karim rekik,"['psv-eindhoven', 'olympique-marseille', 'hertha-bsc', 'fc-sevilla']",887,karim rekik,Hertha BSC,205193
6701,15956,jesus navas,"['manchester-city', 'fc-sevilla']",241,jesus navas gonzalez,Sevilla FC,146536
6702,289241,eneko capilla,"['real-sociedad-san-sebastian', 'asteras-tripolis']",8306,eneko capilla gonzalez,Real Sociedad,225567
6703,251846,david carmona,"['fc-sevilla', 'asteras-tripolis']",8494,david carmona sierra,Racing Santander,234151
6705,52791,michael gardawski,['pas-giannina'],12336,michael gardawski,Korona Kielce,189041
6707,126360,yuri lodygin,"['zenit-st-petersburg', 'olympiakos-piraus', 'arsenal-tula', 'gaziantep-fk', 'pas-giannina']",1939,yuriy lodygin,Gazisehir Gaziantep F.K.,216336
6708,77001,rajiv van la parra,"['huddersfield-town', 'apollon-smyrnis']",4161,rajiv van la parra,Huddersfield Town,188540
6709,147998,florentin matei,"['volyn-lutsk', 'apollon-smyrnis']",6530,florentin matei,AFC Astra Giurgiu,239976
6710,190513,vykintas slivka,"['hibernian-fc', 'apollon-smyrnis']",10445,vykintas slivka,Hibernian,222387
6711,13121,bruno alves,"['fenerbahce-istanbul', 'cagliari-calcio', 'glasgow-rangers', 'parma-calcio-1913', 'apollon-smyrnis']",2668,bruno eduardo regufe alves,Parma,138110
6712,242637,konstantinos kotsaris,"['panathinaikos-athen', 'apollon-smyrnis']",7313,konstantinos kotsaris,Panathinaikos FC,224846
6713,82410,bryan linssen,"['heracles-almelo', 'fc-groningen', 'vitesse-arnheim', 'feyenoord-rotterdam']",2873,bryan linssen,Vitesse,199386
6714,317806,cyriel dessers,"['ksc-lokeren', 'fc-utrecht', 'heracles-almelo', 'krc-genk', 'feyenoord-rotterdam']",7250,cyriel dessers,Heracles Almelo,222262
6715,213268,alireza jahanbakhsh,"['az-alkmaar', 'brighton-amp-hove-albion', 'feyenoord-rotterdam']",1935,alireza jahanbakhsh,Brighton & Hove Albion,215871
6716,340325,reiss nelson,"['fc-arsenal', '1-fc-koln', 'manchester-united', 'tsg-1899-hoffenheim', 'feyenoord-rotterdam']",3902,reiss nelson,Arsenal,231448
6717,512385,luis sinisterra,['feyenoord-rotterdam'],6417,luis fernando sinisterra lucumi,Feyenoord,233500
6718,132214,joao carlos teixeira,"['brighton-amp-hove-albion', 'fc-liverpool', 'fc-porto', 'sc-braga', 'vitoria-guimaraes-sc', 'feyenoord-rotterdam']",3622,joao carlos vilaca teixeira,Vitoria de Guimaraes,210377
6719,187507,mark diemers,"['fc-utrecht', 'de-graafschap-doetinchem', 'fortuna-sittard', 'feyenoord-rotterdam']",3708,mark diemers,Fortuna Sittard,216289
6720,372267,guus til,"['az-alkmaar', 'pas-giannina', 'pec-zwolle', 'spartak-moskau', 'sc-freiburg', 'feyenoord-rotterdam']",2080,guus berend til,Spartak Moskva,235663
6721,454567,orkun kokcu,['feyenoord-rotterdam'],4731,orkun kokcu,Feyenoord,243245
6722,223367,fredrik aursnes,['feyenoord-rotterdam'],7451,fredrik aursnes,Molde FK,231913
6723,583404,marcus holmgren pedersen,['feyenoord-rotterdam'],15782,marcus holmgren pedersen,Tromso IL,243481
6724,420210,lutsharel geertruida,['feyenoord-rotterdam'],9774,lutsharel geertruida,Feyenoord,241187
6725,339340,tyrell malacia,['feyenoord-rotterdam'],4695,tyrell malacia,Feyenoord,238041
6726,59145,gernot trauner,['feyenoord-rotterdam'],2298,gernot trauner,LASK Linz,199813
6727,469781,marcos senesi,['feyenoord-rotterdam'],3247,marcos nicolas senesi baron,San Lorenzo de Almagro,236506
6728,112008,ofir marciano,"['royal-excel-mouscron', 'hibernian-fc', 'feyenoord-rotterdam']",5292,ofir meir marciano,Hibernian,220314
6729,315121,justin bijlow,['feyenoord-rotterdam'],2584,justin bijlow,Feyenoord,232229
6731,368887,lois openda,"['fc-brugge', 'vitesse-arnheim']",5617,ikoma lois openda,Club Brugge KV,243580
6732,500762,julian von moos,['vitesse-arnheim'],15818,julian tobias emilio von moos,FC Basel 1893,244592
6733,235540,oussama tannane,"['heracles-almelo', 'as-saint-etienne', 'ud-las-palmas', 'fc-utrecht', 'vitesse-arnheim']",3604,oussama tannane,Vitesse,208045
6734,433805,patrick vroegh,['vitesse-arnheim'],14749,patrick vroegh,Vitesse,252593
6735,134999,jens toornstra,"['feyenoord-rotterdam', 'fc-utrecht']",2282,jens toornstra,Feyenoord,198006
6736,204047,matus bero,"['trabzonspor', 'vitesse-arnheim']",4668,matus bero,Vitesse,235297
6737,344649,toni domgjoni,['vitesse-arnheim'],12980,toni domgjoni,FC Zurich,242670
6738,196793,maximilian wittek,['vitesse-arnheim'],5347,maximilian wittek,SpVgg Greuther Furth,224423
6739,181469,tomas hajek,['vitesse-arnheim'],8700,tomas hajek,Vitesse,244786
6740,283233,jacob rasmussen,"['fc-empoli', 'vitesse-arnheim']",7510,jacob vandso rasmussen,Fiorentina,234827
6741,387047,danilho doekhi,"['sbv-excelsior-rotterdam', 'vitesse-arnheim']",8457,danilho raimundo doekhi,Vitesse,232658
6742,216443,riechedly bazoer,"['ajax-amsterdam', 'vfl-wolfsburg', 'fc-porto', 'fc-utrecht', 'vitesse-arnheim']",3017,riechedly bazoer,Vitesse,212269
6743,257980,jeroen houwen,['vitesse-arnheim'],11500,jeroen houwen,Vitesse,216833
6744,296741,markus schubert,"['fc-schalke-04', 'vitesse-arnheim']",5482,markus schubert,FC Schalke 04,234383
6745,485729,fashion sakala,"['kv-oostende', 'glasgow-rangers']",9839,junior fashion sakala,KV Oostende,244391
6746,141350,kemar roofe,"['rsc-anderlecht', 'glasgow-rangers']",2346,kemar roofe,RSC Anderlecht,205360
6747,338962,alfredo morelos,['glasgow-rangers'],1970,alfredo jose morelos avilez,Rangers FC,221714
6748,282076,ianis hagi,"['ac-florenz', 'krc-genk', 'glasgow-rangers']",2514,ianis hagi,KRC Genk,226568
6749,214927,brandon barker,"['hibernian-fc', 'glasgow-rangers']",8209,brandon lee colin barker,Rangers FC,220185
6750,276914,scott wright,"['aberdeen-fc', 'dundee-fc', 'glasgow-rangers']",12627,scott wright,Aberdeen,224915
6751,279457,ryan kent,"['sc-freiburg', 'glasgow-rangers']",3127,ryan kent,Liverpool,224520
6752,321182,oussama darfalou,"['vitesse-arnheim', 'vvv-venlo']",7646,oussama darfalou,Vitesse,243806
6753,55291,scott arfield,"['fc-burnley', 'glasgow-rangers']",2190,scott harry nathaniel arfield,Rangers FC,178287
6754,28973,steven davis,"['fc-southampton', 'glasgow-rangers']",2139,steven davis,Rangers FC,151508
6755,242632,glen kamara,"['fc-arsenal', 'dundee-fc', 'glasgow-rangers']",5210,glen adei kamara,Rangers FC,213654
6756,156941,john lundstram,"['sheffield-united', 'glasgow-rangers']",7951,john david lundstram,Sheffield United,200746
6757,210348,sondre tronstad,['vitesse-arnheim'],10288,sondre buskerud tronstad,FK Haugesund,212099
6758,62094,james tavernier,['glasgow-rangers'],1779,james henry tavernier,Rangers FC,195479
6759,39125,borna barisic,['glasgow-rangers'],4723,borna barisic,Rangers FC,241673
6760,198067,filip helander,"['hellas-verona', 'fc-bologna', 'glasgow-rangers']",2362,filip viktor helander,Rangers FC,207555
6761,163656,connor goldson,"['brighton-amp-hove-albion', 'glasgow-rangers']",2295,connor lambert goldson,Rangers FC,199580
6762,9422,allan mcgregor,"['hull-city', 'glasgow-rangers']",1618,allan james mcgregor,Rangers FC,49000
6763,489929,magnus mattsson,"['silkeborg-if', 'fc-nordsjaelland', 'nec-nijmegen']",12926,magnus elkjaer mattsson,Silkeborg IF,240974
6764,320265,mikkel duelund,"['fc-midtjylland', 'dynamo-kiew', 'nec-nijmegen']",5367,mikkel duelund poulsen,Dynamo Kyiv,225931
6765,16120,edgar barreto,"['palermo-fc', 'sampdoria-genua', 'nec-nijmegen']",3312,edgar osvaldo barreto caceres,U.C. Sampdoria,152922
6766,34784,lasse schone,"['ajax-amsterdam', 'genua-cfc', 'sc-heerenveen', 'nec-nijmegen']",1016,lasse schone,Genoa,172143
6767,241378,jordy bruijn,"['sc-heerenveen', 'nec-nijmegen']",8496,jordy bruijn,SC Heerenveen,234196
6768,258364,calvin verdonk,"['feyenoord-rotterdam', 'pec-zwolle', 'fc-twente-enschede', 'fc-famalicao', 'nec-nijmegen']",6309,calvin verdonk,FC Twente,227794
6769,296227,ivan marquez,"['sporting-gijon', 'ca-osasuna', 'deportivo-la-coruna', 'fc-granada', 'nec-nijmegen']",10394,ivan marquez alvarez,Korona Kielce,220385
6770,56100,leon balogun,"['1-fsv-mainz-05', 'brighton-amp-hove-albion', 'glasgow-rangers']",2220,leon aderemi balogun,Brighton & Hove Albion,188182
6771,91915,luc castaignos,"['fc-twente-enschede', 'eintracht-frankfurt', 'sporting-lissabon', 'vitesse-arnheim', 'ofi-kreta']",7921,luc castaignos,Gyeongnam FC,198175
6772,51166,apostolos giannou,"['panionios-athen', 'asteras-tripolis', 'ofi-kreta']",4349,apostolos giannou,ZZZZZ,206435
6774,348863,juninho bacuna,"['fc-groningen', 'huddersfield-town', 'glasgow-rangers']",4555,juninho bacuna,Huddersfield Town,226677
6775,85093,eran zahavi,['psv-eindhoven'],370,eran zahavi,Guangzhou City,204399
6777,324503,vangelis pavlidis,"['willem-ii-tilburg', 'az-alkmaar']",7382,evangelos pavlidis,Willem II,229188
6778,394688,hakon evjen,['az-alkmaar'],7629,hakon evjen,FK Bodo/Glimt,242162
6779,305947,albert gudmundsson,"['psv-eindhoven', 'az-alkmaar']",5547,albert gudmundsson,AZ Alkmaar,238004
6780,393238,zakaria aboukhlal,"['az-alkmaar', 'heracles-almelo']",13137,zakaria aboukhlal,PSV,248564
6782,485591,mohamed taabouni,['az-alkmaar'],12242,mohamed taabouni,AZ Alkmaar,252463
6783,340459,dani de wit,"['ajax-amsterdam', 'fc-bayern-munchen', 'dynamo-kiew', 'fortuna-sittard', 'az-alkmaar']",7581,dani de wit,Ajax,239361
6784,460939,tijjani reijnders,"['pec-zwolle', 'az-alkmaar', 'rkc-waalwijk']",11936,tijjani reijnders,AZ Alkmaar,240638
6785,136180,fredrik midtsjo,['az-alkmaar'],1793,fredrik midtsjo,AZ Alkmaar,198658
6786,104223,jordy clasie,"['feyenoord-rotterdam', 'fc-southampton', 'fc-brugge', 'az-alkmaar']",1406,jordy clasie,AZ Alkmaar,199422
6787,419930,jack simpson,"['manchester-city', 'afc-bournemouth', 'fc-chelsea', 'glasgow-rangers']",8422,jack benjamin simpson,AFC Bournemouth,230882
6788,313944,aslak fonn witry,['az-alkmaar'],8260,aslak fonn witry,Djurgardens IF,223255
6789,339328,owen wijndal,['az-alkmaar'],7536,owen wijndal,AZ Alkmaar,236572
6790,231378,timo letschert,"['fc-utrecht', 'us-sassuolo', 'az-alkmaar']",2377,timo letschert,Hamburger SV,209839
6791,112052,bruno martins indi,"['fc-porto', 'stoke-city', 'az-alkmaar']",3508,bruno maximiliano martins indi,Stoke City,199550
6792,144244,pantelis chatzidiakos,['az-alkmaar'],7380,pantelis chatzidiakos,AZ Alkmaar,229150
6793,395421,peter vindahl,"['fc-nordsjaelland', 'az-alkmaar']",14346,peter vindahl jensen,FC Nordsjaelland,231237
6794,434675,cody gakpo,"['feyenoord-rotterdam', 'psv-eindhoven']",4019,cody mathes gakpo,PSV,242516
6795,367992,jesper karlsson,['az-alkmaar'],12717,karl jesper karlsson,IF Elfsborg,231836
6796,74842,mario gotze,"['fc-bayern-munchen', 'borussia-dortmund', 'psv-eindhoven']",267,mario gotze,Borussia Dortmund,192318
6797,323910,mauro junior,"['vvv-venlo', 'psv-eindhoven', 'heracles-almelo']",6552,mauro jaqueson junior ferreira dos santos,Heracles Almelo,241509
6798,147034,marco van ginkel,"['ac-mailand', 'psv-eindhoven', 'stoke-city']",1089,marco van ginkel,Chelsea,199767
6799,298796,erick gutierrez,['psv-eindhoven'],1959,erick gabriel gutierrez galaviz,PSV,220854
6800,203357,ryan thomas,"['pec-zwolle', 'psv-eindhoven']",2475,ryan jared thomas,PSV,220763
6801,361081,daishawn redan,"['hertha-bsc', 'fc-groningen', 'pec-zwolle']",14605,daishawn orpheo marvin redan,Hertha BSC,246123
6802,240752,gervane kastaneer,"['ado-den-haag', 'nac-breda', 'pec-zwolle']",9303,gervane zjandric adonnis kastaneer,Coventry City,216981
6804,530258,dean huiberts,['pec-zwolle'],16460,dean huiberts,PEC Zwolle,251565
6805,297693,pelle clement,"['ajax-amsterdam', 'sc-cambuur-leeuwarden', 'pec-zwolle']",7529,pelle clement,PEC Zwolle,236037
6806,166959,mustafa saymak,"['pec-zwolle', 'caykur-rizespor']",5146,mustafa saymak,Caykur Rizespor,209372
6807,412941,thomas van den belt,['pec-zwolle'],15241,thomas van den belt,PEC Zwolle,245338
6808,197642,chuba akpom,"['fc-arsenal', 'hull-city', 'vv-st-truiden', 'paok-thessaloniki']",3028,chuba akpom,PAOK,213418
6809,330126,karol swiderski,['paok-thessaloniki'],8277,karol swiderski,PAOK,224301
6810,153190,thomas murg,['paok-thessaloniki'],2989,thomas murg,SK Rapid Wien,210313
6811,206843,andrija zivkovic,"['benfica-lissabon', 'paok-thessaloniki']",1505,andrija zivkovic,SL Benfica,220746
6812,209649,alexandru mitrita,"['delfino-pescara-1936', 'paok-thessaloniki']",2026,alexandru ionut mitrita,New York City FC,229804
6813,35884,diego biseswar,"['kayserispor', 'paok-thessaloniki']",1316,diego marvin biseswar,PAOK,178090
6815,73097,omar el kaddouri,"['fc-turin', 'ssc-neapel', 'fc-empoli', 'paok-thessaloniki']",1347,omar el kaddouri,PAOK,187702
6816,85825,jasmin kurtic,"['ac-florenz', 'atalanta-bergamo', 'spal', 'parma-calcio-1913', 'paok-thessaloniki']",1817,jasmin kurtic,SPAL,202061
6817,79612,stefan schwab,['paok-thessaloniki'],4320,stefan schwab,SK Rapid Wien,204688
6818,393621,douglas augusto,['paok-thessaloniki'],4766,douglas augusto soares gomes,PAOK,251675
6819,245027,anderson esiti,"['gd-estoril-praia', 'kaa-gent', 'paok-thessaloniki', 'goztepe']",3092,anderson esiti,PAOK,220921
6820,339335,leandro fernandes,"['fortuna-sittard', 'pec-zwolle']",13136,leandro fernandes cardoso,Clube Sport Maritimo,248366
6821,330060,sidcley,"['dynamo-kiew', 'paok-thessaloniki']",3137,sidcley ferreira pereira,Dynamo Kyiv,225474
6822,37397,jose crespo,"['fc-cordoba', 'aston-villa', 'rayo-vallecano', 'paok-thessaloniki']",2163,jose angel crespo rincon,PAOK,172685
6823,314974,dante rigo,"['psv-eindhoven', 'sparta-rotterdam']",9672,dante rigo,Sparta Rotterdam,236615
6824,388236,rodrigo,"['gd-chaves', 'desportivo-aves', 'paok-thessaloniki']",2096,rodrigo alves soares,PAOK,237532
6825,59084,fernando varela,['paok-thessaloniki'],1028,fernando lopes dos santos varela,PAOK,178614
6826,137648,sverrir ingi ingason,"['ksc-lokeren', 'fc-granada', 'fk-rostov', 'paok-thessaloniki']",3098,sverrir ingi ingason,PAOK,221422
6827,51161,zivko zivkovic,"['ao-xanthi', 'paok-thessaloniki']",5659,zivko zivkovic,PAOK,251673
6828,88348,alexandros paschalakis,"['panthrakikos-komotini', 'pas-giannina', 'paok-thessaloniki']",1244,alexandros paschalakis,PAOK,240493
6829,247596,kenneth paal,"['psv-eindhoven', 'pec-zwolle']",8351,kenneth paal,PEC Zwolle,228120
6830,41583,bram van polen,['pec-zwolle'],6038,bram van polen,PEC Zwolle,209371
6831,430797,sam kersten,['pec-zwolle'],11067,sam kersten,PEC Zwolle,251754
6832,297373,mike hauptmeijer,['pec-zwolle'],13543,mike hauptmeijer,PEC Zwolle,229135
6833,64352,konstantinos lamprou,"['willem-ii-tilburg', 'ajax-amsterdam', 'vitesse-arnheim', 'rkc-waalwijk', 'pec-zwolle']",4260,konstantinos lamprou,Vitesse,199568
6834,375885,ibrahim sangare,"['fc-toulouse', 'psv-eindhoven']",1582,ibrahim sangare,Toulouse Football Club,235173
6835,127573,phillipp mwene,"['1-fsv-mainz-05', 'psv-eindhoven']",4463,phillipp mwene,1. FSV Mainz 05,216275
6836,111275,philipp max,"['fc-augsburg', 'psv-eindhoven']",1146,philipp martin max,FC Augsburg,212187
6837,339337,armando obispo,"['psv-eindhoven', 'vitesse-arnheim']",8645,armando obispo,Vitesse,241171
6838,175792,andre ramalho,"['bayer-04-leverkusen', '1-fsv-mainz-05', 'psv-eindhoven']",1877,andre ramalho silva,FC Red Bull Salzburg,210007
6839,364245,jordan teze,"['pec-zwolle', 'psv-eindhoven']",12092,jordan teze,PSV,245211
6840,318508,olivier boscagli,"['ogc-nizza', 'psv-eindhoven']",4544,olivier maxime boscagli,PSV,225863
